Date/Time,Word Count,az,de,en,es-419,es-ES,fi-FI,fr-FR,hu-HU,id-ID,it,ja-JP,ko-KR,nl-NL,no,pl,pt-BR,pt-PT,ru-RU,th-TH,tr,vi,zh-Hans-CN
2022.06.02-12.40.46,6414,0,5511,6414,5402,5291,18,5732,745,3011,5285,3078,5734,5734,2423,3512,5734,3720,4894,4898,4844,5734,5120
2022.06.14-19.46.21,6681,0,5490,6681,5381,5270,18,5711,745,3001,5264,3067,5713,5713,2412,3491,5713,3710,4873,4877,4823,5713,5099
2022.06.15-20.35.52,6681,0,6457,6681,5387,5276,18,6175,745,3007,5270,3072,5980,6067,2418,3497,5719,3716,6180,6464,4985,6464,5105
2022.06.16-15.52.22,6695,0,6427,6695,5387,5276,18,6175,745,3007,5270,3072,5960,6067,2418,3497,5719,3716,6180,6434,4985,6434,5105
2022.06.16-16.04.40,6706,0,6427,6706,5387,5276,18,6175,745,3007,5270,3072,5960,6067,2418,3497,5719,3716,6180,6434,4985,6434,5105
2022.06.16-16.11.04,6709,0,6427,6709,5387,5276,18,6175,745,3007,5270,3072,5960,6067,2418,3497,5719,3716,6180,6434,4985,6434,5105
2022.06.16-21.19.59,6709,0,6489,6709,5387,5276,18,6431,745,3007,5270,3072,5960,6067,2418,3497,5897,3716,6180,6496,4985,6496,5105
2022.06.22-17.50.08,9615,0,6457,9615,5361,5250,18,6399,745,2986,5244,3048,5933,6040,2398,3476,5870,3690,6153,6464,4958,6464,5079
2022.06.22-17.56.19,9616,0,6457,9616,5361,5250,18,6399,745,2986,5244,3048,5933,6040,2398,3476,5870,3690,6153,6464,4958,6464,5079
2022.06.22-18.08.05,9644,0,6457,9644,5361,5250,18,6399,745,2986,5244,3048,5933,6040,2398,3476,5870,3690,6153,6464,4958,6464,5079
2022.06.22-18.12.39,9685,0,6457,9685,5361,5250,18,6399,745,2986,5244,3048,5933,6040,2398,3476,5870,3690,6153,6464,4958,6464,5079
2022.06.29-09.47.39,8532,0,6455,8532,5359,5250,18,6397,745,2986,5244,3048,5931,6038,2398,3476,5868,3690,6151,6462,4956,6462,5079
2022.06.29-10.55.49,9697,0,6455,9697,5359,5250,18,6397,745,2986,5244,3048,5931,6038,2398,3476,5868,3690,6151,6462,4956,6462,5079
2022.07.01-09.34.44,9697,0,8341,9697,6958,6847,18,9044,964,3922,9470,3906,7767,7910,3157,4474,8098,4851,9459,9482,9449,9482,6654
2022.07.27-13.04.57,11611,0,8297,11611,6922,6813,18,9000,964,3911,9426,3872,7727,7874,3157,4451,8058,4829,9415,9438,9405,9438,6620
2022.07.27-13.05.51,11611,0,10030,11611,8838,7608,18,10763,1073,4370,10754,4291,9667,8809,3544,5247,9202,5406,10760,10766,10759,10766,7517
2022.08.22-16.33.09,12047,0,9866,12047,8674,7480,18,10530,1069,4325,10526,4242,9510,8663,3521,5193,9039,5354,10527,10533,10526,10533,7389
2022.08.22-16.40.39,12075,0,9866,12075,8674,7480,18,10530,1069,4325,10526,4242,9510,8663,3521,5193,9039,5354,10527,10533,10526,10533,7389
2022.08.22-16.44.44,12226,0,9866,12226,8674,7480,18,10530,1069,4325,10526,4242,9510,8663,3521,5193,9039,5354,10527,10533,10526,10533,7389
2022.09.02-18.40.24,13311,0,8789,13311,7687,6698,18,9352,962,3872,9348,3829,8456,7737,3147,4664,8016,4790,9349,9355,9348,9355,6594
2022.09.14-14.21.18,10377,0,7612,10377,6597,5921,18,8047,855,3423,8043,3421,7291,6824,2778,4086,6896,4231,8044,8050,8043,8050,5804
2022.09.14-14.41.58,13358,0,7612,13358,6597,5921,18,8047,855,3423,8043,3421,7291,6824,2778,4086,6896,4231,8044,8050,8043,8050,5804
2022.09.15-11.21.45,13358,0,10046,13358,13080,13089,18,10797,1086,4374,10793,4283,13133,9082,3552,10793,9770,5412,10794,12513,13133,10800,7617
2022.10.21-16.00.50,13579,0,10036,13579,13070,13079,18,10787,1086,4369,10783,4283,13123,9073,3547,10783,9762,5407,10784,12503,13123,10790,7612
2022.10.21-18.19.27,13579,0,10054,13579,13088,13097,18,13132,1086,4379,10801,4293,13352,9083,3557,10801,9780,5417,10802,13148,13141,10808,7623
2022.11.29-16.34.45,15208,0,8280,15208,10772,10781,18,10816,814,3410,8899,3502,11036,7429,2811,8899,7991,4323,8900,10832,10825,8906,6230
2022.12.02-11.33.02,15208,0,10674,15208,14240,14249,18,14639,1076,5925,12201,4360,14588,9597,3591,11551,10435,5483,11923,14692,14412,12455,7894
2023.02.10-14.28.26,15208,7514,10674,15208,14240,14249,18,14639,1076,5925,12201,4360,14588,9597,3591,11551,10435,5483,11923,14692,14412,12455,7894
2023.02.14-16.40.05,17766,7503,10663,17766,14229,14238,18,14628,1076,5914,12190,4349,14577,9586,3580,11540,10424,5472,11912,14681,14401,12444,7883
2023.03.15-08.51.05,18031,7503,10663,18031,14229,14238,18,14618,1076,5914,12190,4349,14567,9586,3580,11540,10424,5472,11912,14671,14391,12444,7883
2023.04.13-11.14.31,9895,4069,5246,9895,7584,7593,18,7893,491,2812,6267,2260,7838,4693,1697,5715,4932,2635,5985,7940,7718,6245,3814
2023.04.13-14.06.34,9895,4078,5273,9895,7611,7621,18,7920,495,2836,6294,2281,7865,4719,1721,5742,4958,2659,6012,7967,7745,6272,3838
2023.04.13-14.07.45,9895,4078,5273,9895,7611,7621,18,7920,495,2836,6294,2281,9459,4719,1721,5742,4958,2659,6012,7967,7745,6272,3838
2023.04.13-14.10.43,9895,4121,5658,9895,7931,7642,18,8326,495,2860,8736,2296,9459,5103,1721,5763,4977,2675,6033,8379,7963,6312,3864
